9.474547251100466916e-01,6.525723828215421740e-01,8.292579800967876391e-01,8.771424842298503055e-01,9.048056166133291445e-01,1.384107999054614568e-01,1.883588302503022005e-01,6.069487613117122704e-01,9.277969512631192295e-01,2.290407128414027049e-01,5.424830460517102715e-01,5.344597452779561442e-01,9.886054117745667336e-01,8.571532997042776714e-01,9.388754358142795686e-01,4.433198006342277120e-01,5.762475894052055958e-01,2.021538073785511536e-01,6.742736058345244476e-02,7.146004829475687270e-01,3.152136221992221099e-01,1.568042638733078142e-01,3.688493739455864784e-01,7.905404054241751410e-01,9.751197905431596702e-01,4.242414369748356284e-01,8.561963139395913913e-01,5.405389655925664227e-01,7.932788723226938954e-01,1.504949341641007576e-01,6.175980850072924078e-01,6.040125581828146295e-01,4.411787225275465296e-02,6.239371807925897517e-02,9.959695437285508435e-01,4.506277773901143924e-01,1.840344397569588786e-01,1.721921373343565653e-01,1.976847969862368659e-01,7.048255115171547791e-01,8.080784373417293498e-01,5.552028584669749245e-01,5.532673138018648906e-01,3.594178613872274219e-01,4.565855830012175431e-01,9.021694453862804108e-01,8.240468374674914109e-01,8.571504511130163539e-01,1.198857426554881256e-01,1.244505346552670089e-01,4.498990692530021596e-01,8.977816930442705790e-02,7.638675905809638733e-01,4.167909147312823803e-01,2.837441100460197374e-01,7.922321065254747108e-01,4.896797026566988009e-01,3.886227195986792227e-01,3.935997660774709361e-01,3.810947779870419438e-01,9.139590981687701898e-01,7.628901420250356891e-01,9.660157537929672245e-01,7.341512305180741826e-01,9.643704016667220547e-01,3.057330524829878771e-01,2.499798765903461506e-01,5.009819213023545270e-01,8.382636584112211908e-01,3.543445031487151287e-01,6.411080181920164600e-01,4.005634931965329493e-01,1.878786553675277915e-01,8.126422318894737096e-01,3.243735585734208726e-01,6.131716325095192266e-01,1.182229487499841802e-02,5.715507673044967207e-01,8.751800351334495520e-01,7.644781913636122805e-01,4.385308185048479857e-01,8.484458775799085251e-01,1.646108673481596618e-01,5.130466285754907707e-01,8.357742705569035646e-01,6.477448068173146112e-01,5.764249338174086690e-01,9.342034845030804391e-01,8.539818350032702954e-01,8.383456556082033995e-01,7.561843690662864992e-01,6.773994991166765178e-02,7.257260844563110380e-01,5.686363106681190382e-01,9.728370621213279223e-01,8.119702497604046609e-01,1.273623101002419045e-02,9.528336182995267301e-02,4.006047479283092461e-02,4.521095529757047649e-01
5.287854542366916544e-01,3.403538957033311885e-01,9.827544108173869031e-01,9.069348308771355560e-01,6.010357400243963033e-01,4.784559355239467182e-01,4.292377824330080305e-01,5.791723373790647056e-02,8.016608049603741737e-01,8.054164867378270642e-01,7.317938816096614119e-01,7.096842340558923157e-01,4.247104604587402799e-01,5.316328225747581904e-01,4.276009338660122783e-01,1.460872002995770025e-01,6.794404592074831939e-02,3.326712394679137708e-01,1.685712190819464995e-01,5.253187049955101440e-01,5.370225413644276191e-01,7.281461697934664690e-01,1.462629673078745807e-01,4.608648645392350307e-01,2.311065748841061307e-01,8.947249169569945204e-01,2.885929363937890235e-01,6.548107510893750316e-01,8.157857016815226459e-01,4.929849653676842136e-01,1.953328928604114445e-03,7.574734005716351470e-01,4.896576662070397656e-01,1.492399317757105992e-01,9.223490526182153149e-01,6.237627544199231266e-01,5.307127182011666111e-01,8.860751115862933736e-01,5.861147148106379268e-01,7.591039344080168227e-01,9.846559499442869567e-01,3.444223417499207018e-01,1.186877594233122224e-01,9.841256436771953497e-01,2.075489227677466131e-01,9.731530657973815890e-01,4.900584650278926313e-01,8.371518528674875004e-01,9.842753954369568570e-01,4.261363240478776016e-01,5.755380623041630450e-01,6.481455646398767145e-01,4.081776602889877203e-01,4.242658307554706409e-01,6.596670931854982101e-01,4.404175674717449862e-01,7.993360585307235366e-01,1.341451132492724740e-01,2.078789626566256432e-01,7.450109317907879225e-01,2.764935794229421706e-01,5.256202443016143588e-01,7.612880493097960999e-01,2.497150448092756436e-01,9.995134743167677360e-01,3.854306637910337452e-01,8.251343606426189137e-01,4.269085316985075096e-01,4.262872584426123934e-01,4.609557269798488788e-01,6.886105120195226137e-01,5.275409646966963129e-01,8.164586044272273968e-01,4.015135987368294579e-01,7.221219772893355815e-01,1.666549446362013409e-01,3.906190441743645492e-01,4.215724728160684665e-01,9.169747206480340918e-01,9.600199932317576845e-02,1.210788612816223742e-01,4.613794978146156245e-01,9.844157870718216463e-01,9.983915339591553639e-02,7.030613440706732220e-01,5.839026415616908050e-01,4.931721000549356138e-01,7.708178591318040063e-01,2.394584438545375171e-01,3.369775960953336202e-01,7.969322611274992640e-01,5.179636214112492976e-02,8.552202920860303426e-01,1.513260782701328910e-01,2.288110797504293581e-01,8.825414694998391374e-01,2.322908359405972956e-01,4.789793527386768668e-01,5.188561020784554501e-02,1.516381313364981720e-01
3.161289917151529627e-01,5.774665487138096465e-01,9.654772410392071791e-01,6.327785552414605386e-01,4.005994836457849040e-02,7.993218307982716819e-01,6.464366260826803767e-01,9.368037070893822094e-01,2.673838192152904192e-01,7.341358154978284700e-01,2.082181293407843192e-01,3.949777379392838128e-01,1.440799102339563875e-01,9.883772503915234653e-01,8.014984415677028906e-01,4.493189636723451397e-01,8.022899770849795109e-01,6.566868428528359614e-01,1.375956785890106726e-01,5.642770878390660494e-01,7.142163900882323446e-01,6.521940994678068204e-01,7.346205020595594215e-01,1.435507527580863751e-01,7.991640164103466226e-01,3.721646898615125210e-01,3.045287384210118020e-01,4.525351943319233516e-01,6.014627134398000674e-01,4.951442250338546902e-01,5.370299314007154212e-02,7.560938349424738414e-01,3.117196074614441148e-01,4.527761074261288377e-01,7.415992871007049958e-01,8.971194037314117464e-01,8.878391387806080504e-01,2.620597929562240580e-01,2.160969649671811155e-01,2.337001240479854580e-01,4.323610814468026309e-02,8.416172932422684161e-01,2.293145126299958036e-01,7.948203970615265179e-01,7.011841311794086984e-01,1.222976480330562055e-01,7.857456229864058228e-01,6.431602514922067915e-01,2.222456702907867898e-01,5.819453403303053163e-01,1.886814119755675367e-01,7.248062934968619864e-01,6.123494359586053593e-01,5.019196428969748824e-01,8.896417430002984128e-01,7.584697438949626891e-01,4.883932639638053352e-01,6.070795031277974596e-01,5.066921013716639832e-01,3.326954130092816264e-01,9.504820474233428573e-01,7.587667100926502872e-01,2.703518547039920339e-01,2.265063949119912046e-01,5.759945800489782997e-01,8.519821272497456466e-01,7.684390843922109804e-01,3.614414434112865893e-01,5.442928942297819983e-02,1.657420713700961112e-01,3.189738767646471684e-01,8.479797623079647906e-01,7.257822474060348084e-01,4.517841255294073877e-01,5.398607473167218451e-01,9.675942769716361358e-02,5.388203780529341458e-01,9.399907550654181820e-01,8.072351139047235780e-01,8.192702514497297583e-01,5.462516349937562854e-01,5.404495455942014415e-01,4.352809174500849032e-02,9.527333340730048672e-02,1.097392711630145179e-01,5.713989230481453241e-01,2.199807065262885386e-01,6.499387432384641228e-01,7.609374525510343990e-01,4.672418542493818050e-01,4.648557681959730736e-01,7.527204557530581264e-01,5.256256121700437767e-01,1.433159466617154321e-01,3.205337640837602198e-02,3.606804574381794470e-01,3.709410282614874488e-01,6.295475692765458708e-01,5.311456020495918251e-01,8.811626095479575538e-01
3.973606492012076163e-01,9.810820928585451961e-01,5.654931840331673953e-01,6.358800857504104398e-01,5.743076251565354395e-01,2.418454557390303794e-01,9.278579318687902866e-01,7.634084577980068120e-01,3.215378564901097969e-01,2.569128468718648861e-01,7.047881295794867773e-01,3.974950695784874588e-01,6.693437833279630711e-01,1.791416525381532843e-01,6.431108204383015892e-01,3.531428207022745402e-01,9.000045721974033741e-01,3.009527579100118588e-01,5.319263829814158129e-01,7.606087662406046945e-02,3.882820702959922654e-01,6.966390844072635202e-01,9.126038431840388654e-01,4.852531885647815013e-02,5.124777139208913646e-01,2.272968027806612223e-01,9.933317472188907260e-02,8.691112100926371431e-01,7.080236917827812393e-01,7.849415887974098283e-01,1.992704695285429928e-02,1.534069760198367716e-01,2.535543389067232978e-01,9.782799495839420434e-01,7.736168150184730141e-01,9.225720300243197558e-01,7.304344025152921249e-01,8.081037621773143886e-01,6.313299621930962280e-01,3.499822098497421541e-01,5.520965920545375383e-01,7.864075749602587040e-01,9.714422470890243799e-01,9.232130762009483904e-01,3.991036244684099676e-01,6.295731754427865701e-01,5.609139397747200384e-01,4.297260178421841159e-01,5.860656692443251270e-01,6.281205184602494107e-01,9.915825984886748046e-01,2.728646881832222926e-01,7.569072238712387657e-01,5.142193915571889873e-01,1.516878970672326243e-01,1.707789340233174524e-01,4.901881487434033291e-01,6.559877347130054215e-01,7.619533458738769749e-02,8.462247047294371161e-01,7.169191209899564710e-01,5.670591751118297941e-01,9.874702189176310929e-01,5.664045988740247228e-01,8.672622932288291953e-01,7.614089669745364164e-01,2.545197923556633546e-01,5.455713351969712077e-01,2.368540483295153987e-01,7.499380739919245809e-01,3.157043414819014071e-01,5.086216743532507856e-01,2.986694626348463943e-01,3.536397841837716216e-01,3.858400746712811191e-01,8.949370581146945947e-01,8.819349077979331541e-01,7.599700549943086969e-01,3.286852246544791356e-01,1.062683330969584894e-01,7.495191804606939900e-01,7.964045341044989623e-02,8.039041308672827402e-01,9.235825686815534175e-01,1.240536932166810269e-01,3.900988226493520283e-01,5.741891970123875755e-01,2.438384171680966217e-01,9.477023351781107552e-01,3.640717831962313467e-01,9.005994023400453186e-01,2.362415609519435966e-01,7.791774798152043546e-01,3.493039024914568191e-01,1.030903436115668814e-01,4.958578521344574330e-01,4.479790428469061503e-01,3.633591083048349768e-01,9.016534314924046223e-01,8.045868984742748919e-01
8.423689836562352484e-01,9.761150648571985666e-01,9.179251308049479752e-01,4.676382290845022549e-01,7.376468683497379164e-01,6.417428767995440042e-01,6.096673831533896415e-01,3.141112832272247024e-01,4.613648453254233228e-01,3.526346542775831150e-01,1.888556077097107710e-01,6.516687200284114745e-01,5.571424547025740637e-01,2.008401827735218914e-01,6.531795070974458772e-01,9.378166487653533112e-01,2.323069959302132004e-01,5.403182563385127146e-01,2.469339383072033378e-01,7.279404432984785123e-01,8.315724710236042094e-01,8.944799181624611961e-01,2.779604578541983173e-01,1.027895870827419955e-01,2.823315376480284300e-03,1.144626109006181558e-01,6.244966857596727650e-01,8.538538600509115728e-01,7.537759552804319529e-01,1.166961568642885805e-01,9.156023298984128367e-03,3.400468653202557423e-01,6.355134287536079452e-02,6.427838576672399995e-01,4.206428895614237051e-01,6.280267713027554155e-02,2.905490263542915841e-01,9.515234266807551800e-01,7.124931309783960609e-01,2.921400331654511184e-02,4.908177005434076756e-01,2.565725958197324630e-01,2.433888517048371503e-01,6.038892957146034801e-01,9.205319980439529148e-01,8.620255791026314451e-01,3.691040488520824780e-01,5.012539255134825789e-01,6.076123825891288632e-03,5.777251156222837913e-01,3.531858286157427695e-01,2.041241460941406460e-01,1.273746114318641265e-01,3.510488275289441740e-01,4.474523704177567618e-01,5.151546296929807589e-01,7.553359093932399126e-02,6.926756079035478741e-01,4.319916260015290721e-01,1.838546902838982255e-01,5.838841555830915908e-01,3.676483000171393289e-01,8.613960084217479052e-01,1.357914046476920156e-01,2.743728628979380524e-01,2.758708762452688479e-02,6.203642569467449075e-01,7.799773205366955509e-04,6.261132873995629566e-01,7.655156424232769652e-01,1.876862409171742296e-02,4.557276056652708185e-01,3.871204076526895133e-01,6.178492452811715774e-01,8.823791859875264043e-01,4.060813862382510742e-01,9.013702989169950497e-01,7.001664829147834501e-01,5.222701802868110477e-01,8.281495552654908332e-01,1.739696250966038527e-02,4.415789861432455332e-01,3.675734735329777569e-01,9.952910461532095132e-01,6.632963985112747540e-01,7.245057663149166993e-01,9.463353101917827415e-01,8.810209642227214699e-01,6.750280753654739341e-01,1.530071125639693719e-01,7.161241340693884627e-01,9.685229454814420214e-01,4.934103673291712067e-02,4.263682128165032781e-01,3.355799984268019731e-01,3.520574812621858340e-01,9.619961720322621757e-01,9.797173599158799373e-01,9.054442055201872286e-02,2.044691646113792061e-01
8.431342954073797191e-01,7.734834607117845318e-01,4.669964369547009442e-01,2.246158513966283188e-01,6.062562633984174276e-01,2.248069381801441891e-01,7.631550604971988339e-01,6.474792407786021942e-01,1.301313119799386575e-01,3.206561193819285061e-01,6.389061321847315789e-01,6.747103612013866103e-01,9.683370089845332318e-01,7.234374721418664889e-01,1.915137544425018490e-01,2.201964318639324514e-01,5.809614083520049377e-01,9.970069217503552128e-01,6.412940053933415818e-01,3.641909966154087686e-01,9.287530556823819783e-02,3.594346617892745233e-01,6.410986338713225985e-01,5.072997375910829332e-01,5.488698667802062170e-01,9.683789463227957528e-01,5.874658411624367194e-01,3.130710746023731561e-01,4.744655583674308730e-01,6.095619993013863258e-01,6.885414696242513344e-01,9.400041363084979951e-01,3.919391492830176515e-01,3.636819014524671489e-01,6.665025140139668736e-01,1.666291160984638697e-01,3.831374270767214929e-01,6.245435023049922263e-01,9.284618559275470417e-02,1.103909978017558746e-02,4.652660647922109982e-01,2.048446680479976134e-02,4.860437412050772066e-01,2.433679681906506520e-01,4.238058200413912235e-01,2.632350506465974682e-02,7.138370645544566129e-01,5.330880266951787405e-02,7.154750430532541561e-02,6.938380196927774746e-01,3.713182143657790535e-01,4.028592359036755610e-01,2.865676630435326500e-01,2.825557011895780679e-01,5.576871601593469396e-02,5.586166524799776045e-01,3.219305753212072796e-01,5.254641511953362931e-01,8.999527513322747030e-02,9.020917256605733847e-01,4.049272242445463021e-01,6.219129267197669453e-01,2.701091122478483930e-01,1.669114319038572658e-01,7.850838606116650187e-01,9.680863418375313945e-01,6.379733954314370514e-02,5.225910791703647362e-03,9.305586029135539672e-01,1.372663401712569398e-01,4.184576242556951042e-01,4.294051849828147693e-01,6.862837051309522707e-02,8.671461764204783096e-01,8.390392893592338863e-01,3.697606522571446064e-01,2.220158340427159649e-01,2.785493972124744033e-01,6.335394118149738629e-01,1.677261096374039751e-01,9.588448444486868949e-01,3.694556216916744518e-01,5.076883590111525013e-01,8.601321515861923839e-01,5.724516424807029047e-01,9.489432436961409145e-02,1.615870275243863619e-01,6.636577023856514712e-01,3.060598271340586596e-01,3.390638149249693978e-01,1.202359540526894977e-01,6.563016770757699181e-01,9.368988844884285072e-01,1.171973510490387227e-01,9.184345441352548267e-01,6.630035825848823450e-02,2.984532048027084272e-01,1.700836171272891439e-01,5.701930562739027097e-01,5.406197659533046318e-01
3.037498341664168766e-01,2.252860704778525403e-02,1.091579409920129251e-02,9.045560834968973118e-01,1.067433787340461571e-01,5.988486627268796436e-02,9.908632789173142941e-01,1.283451504033853441e-01,7.283934021194021780e-01,3.572723597787288430e-01,5.805478174948737191e-01,6.488634666428296782e-01,9.499231514197239434e-01,1.456468153554504319e-01,4.595430078688669262e-01,7.925190842020607418e-01,3.097413439353089437e-01,9.905143317619241605e-01,2.857077550685991341e-01,3.691250889028162563e-01,7.482519367385200848e-01,7.058333068970850110e-01,1.785771566065971205e-01,8.584479268054113765e-01,3.941112163386816247e-01,8.300059367192325066e-01,3.266343997482094030e-01,9.655866586826264975e-01,5.264834768105969287e-01,3.265278901118868760e-01,8.698602062556636261e-01,5.212745332737519499e-01,3.066960395825465424e-01,1.029021572750087321e-01,6.466556014646609452e-01,4.879480469000152532e-02,7.146817052793211777e-01,2.681403719780578454e-01,6.844374499674911183e-01,5.302438321769993301e-01,2.058501792717482015e-01,6.277119907621586670e-02,5.758824695763310464e-01,9.664692459585144668e-02,9.141550045187075701e-01,1.943659755505158238e-01,5.006409773105147121e-02,5.446348563379423968e-01,9.916939704943150691e-01,5.354574956060644819e-01,2.663553020301570040e-01,8.305617899845867402e-01,9.079624118325089199e-01,3.303155799352353039e-02,8.538752876393436164e-01,3.412911520217325467e-01,9.604983012738157466e-01,2.051576529780643199e-01,6.847028676755919641e-01,8.397656741307647499e-01,8.797471043379146982e-01,3.189746186019611907e-01,9.014693614692869117e-01,5.067910674667323034e-01,5.271016687850731408e-01,8.123713987139036252e-01,6.089491813148827370e-01,4.395803184544199160e-01,5.504403418852867880e-01,3.152520044272237865e-01,9.076405577920980683e-01,2.329521134551577610e-01,7.930986728988679291e-01,6.380045706432375674e-01,7.892695282256912970e-01,8.675449558897097013e-01,2.006196796790473691e-01,2.349683614172694002e-01,4.099404374875333934e-01,1.865081375624387805e-01,3.624180572795054900e-01,2.142575566552500366e-01,1.473782786559818536e-01,3.661487848933575595e-01,4.892882965433682507e-01,6.262931875048177721e-01,8.180044013290332927e-02,7.914012084044643736e-01,6.495131289758179216e-01,3.917421540872474406e-01,2.013659743180381545e-01,4.873280758315124972e-01,4.364734672071131083e-01,2.163079022572288457e-01,7.042828050268760132e-01,9.471063461946668260e-01,6.607300590583875533e-01,8.045916755732994696e-01,6.205230126721790196e-01,6.846510772723501947e-01
8.144048348536904181e-01,3.230860504473485051e-01,8.515802669730935248e-01,7.354399341413162539e-01,1.941535372476186350e-01,6.629566267292275050e-01,1.750851855155872716e-01,1.857173836980692272e-01,9.548617725567021264e-01,6.614127808529182140e-01,6.829880427656613850e-01,4.103558204009252197e-01,5.477493778497605215e-01,4.185357295842295766e-02,9.648749417548089236e-01,3.135614459973788959e-01,8.355425314523310387e-01,1.033623377159987866e-01,4.003866829855778908e-01,1.512094364716367600e-01,1.021489695620778626e-01,3.508494454624758729e-01,6.421363843376547420e-01,7.821879468493220244e-03,1.468237431711573171e-01,5.542333811785421505e-01,8.989957108330366431e-01,4.607784846328266681e-01,3.212354672574107006e-01,6.094289212319183857e-01,6.580814552827563002e-02,3.355768572731222532e-01,8.501659203328616465e-01,8.770410014140920252e-01,7.486079986012980081e-01,9.055002854128056944e-01,3.973552792265903078e-01,7.029577919120073570e-01,3.731015855722885632e-03,2.009004481125171715e-01,7.405477464796097475e-01,1.827708488459308667e-01,2.434164462718836353e-01,4.457943863312253674e-01,5.287162685710521393e-01,3.643407366934210412e-01,3.681916145547933228e-01,3.221222543837758412e-01,3.291899476194644070e-01,9.199762770974213577e-01,8.932384151974470665e-01,5.824349719341652687e-01,2.379817039167407833e-01,5.869779742145123658e-01,8.755453060511672048e-01,7.350455163740241549e-01,6.728514377034436889e-01,4.263761664248323369e-01,4.083750929219998049e-02,2.895992583750016669e-01,3.701572813745719337e-01,4.635001780815931616e-01,2.291031657986490888e-01,6.973940133988634216e-01,1.618113539359996578e-01,2.159211851001874294e-02,5.279349147357906835e-01,5.640445219640912722e-01,3.529702284851352623e-01,2.066277160684153458e-01,6.751027818540311642e-03,6.779014959914008154e-01,8.528786087917293868e-01,8.285479520551430888e-02,4.915561359112604611e-01,9.203644395781367393e-01,3.640411264602738672e-02,5.661138287266764824e-02,3.565903171931197324e-01,6.543060314324082860e-01,2.329255589573580032e-01,7.327310522705038354e-01,3.709890877827989319e-01,5.797878709372749073e-01,4.525193287784812224e-02,1.005114106607575275e-01,2.408768793751376869e-01,9.229301110403616004e-01,2.173603052217665255e-02,1.673094221022822792e-01,8.290171177783359768e-01,3.241872938737845322e-01,9.562114983550975555e-01,6.698384255885397875e-01,1.896428614218803599e-02,6.309702819595939260e-01,2.044155528023876567e-01,3.199195528907194941e-01,5.855092987659438197e-01,8.103170205020454597e-01
1.758260386190116931e-01,7.088156821318483125e-01,7.709645131374337490e-01,4.867942411053327589e-01,4.956966773012997374e-01,1.511865256903363042e-01,3.020592767642137355e-01,1.315768059282240721e-01,3.882922283052867574e-01,8.017067691096814164e-01,5.580716577052694527e-01,7.275948513971786102e-01,1.428869149506197811e-01,1.790227195387802395e-01,4.546229027049353277e-02,9.803804658741043232e-01,3.338310652478997387e-01,4.919439736967734511e-01,8.771310569682020386e-01,1.226410218948937869e-01,6.265488363315394604e-01,2.958050456158264341e-01,5.512404149825789190e-01,7.063214260095066477e-01,3.502675654787577031e-01,1.481426028135953699e-01,7.444718290710131692e-01,1.887709734772711201e-01,2.807831707695837009e-01,8.397864122177286506e-01,1.252212582204241809e-01,6.945603166554721319e-01,9.584165592411819645e-03,4.173115721612641327e-01,8.984392882112982592e-01,8.488641545140963585e-01,6.526112279988369735e-01,2.833503291119806589e-01,7.987712707601110074e-01,3.364330447945514946e-01,8.425955226961723277e-01,7.127177390178306426e-01,1.612349347732886518e-01,2.706297363377296872e-02,4.868457262381881145e-01,7.411545000530483929e-01,1.149257792721979365e-01,1.022503516168353777e-01,6.540712839505319343e-01,5.005289854581096431e-01,6.353301834380793434e-01,8.537687203770925048e-01,2.420747469440416300e-01,8.721490167163954421e-01,5.582876346068132989e-01,4.416166024083151287e-01,4.489599422713590471e-01,6.885290362189167013e-02,3.212923549651135469e-01,9.916696117542173061e-01,2.589227757398334662e-01,1.899301785352299765e-01,9.573917036625425592e-01,6.617022252964911422e-01,7.095794662764798311e-02,4.555496427046673569e-01,2.369105861088536269e-01,2.885726219705327944e-01,4.233926413238905395e-01,9.577363467319298662e-01,6.681285995981320891e-01,9.838106193185557347e-01,8.650923370577978666e-02,2.496720861479124753e-01,6.339611478217762608e-01,1.809368327591922565e-01,5.752732073092623466e-01,3.182865642007138840e-01,9.811272415450777995e-01,4.486664599356416927e-01,1.004253560092177588e-01,3.084154095777413840e-01,2.916240734474701002e-01,2.001530801044740793e-01,4.653484395676986685e-01,3.436386036296246171e-01,4.226696535419816048e-02,4.268796464124130496e-01,5.951662047453594173e-01,2.793608599237751289e-02,1.356731261255746945e-01,4.589364148073317162e-01,6.597413239471043855e-01,4.003906125913853087e-01,8.994276736939365025e-01,5.495605553876252714e-01,6.633834038170448588e-01,8.710172798324008481e-01,2.354957324536645080e-01,3.182435212353227350e-01
1.756277727048665138e-01,8.477170920753158700e-01,8.340885921422361848e-01,1.022571987525392467e-01,8.812713321894314333e-01,9.483346752301653471e-01,2.515766181169829530e-01,4.092568714217379444e-01,6.526827074675898288e-01,5.903949320680363932e-01,9.093181941459815842e-01,2.842039342737969765e-01,9.532212837151714524e-01,6.534201959624932332e-01,4.556644691627074195e-01,8.282545718565419435e-01,4.913740942053036465e-01,3.465426099554049788e-01,9.741295901920220546e-01,9.469359083132395938e-01,7.231188715749815588e-01,5.491964382032313852e-01,1.352891245566119061e-01,6.000445640459787233e-01,3.575099812939691590e-01,4.066116288573540238e-01,9.373943431730242803e-01,8.623573135543217694e-01,3.336468965501780959e-01,4.963383936534571106e-02,6.710773763512929424e-01,4.016238629388618753e-01,6.260505116167409678e-01,4.809888442857682689e-01,8.268089954574092681e-01,3.428936883259341428e-01,4.682382097828078349e-01,7.776755895655791395e-01,6.186801669275568960e-01,9.830268942744931904e-01,5.137572181126592863e-01,5.881119932783706039e-01,2.449439166818776492e-01,3.230848333604696698e-01,8.972701216655186718e-01,1.687383439949350361e-01,2.304866139645275203e-01,3.063168812807786079e-01,3.776940093479460581e-01,5.215403888532037513e-01,4.724405265198505788e-01,2.100554877295669476e-01,7.207315363041534306e-01,3.675008356161808543e-01,1.199557397794221991e-01,6.793849263268555427e-01,8.297757123019550152e-01,2.822402153201409858e-01,6.856325540029497567e-01,4.609661426963969078e-01,1.838999906864442480e-01,3.522170889740605659e-03,2.164678267272150958e-01,1.262683183052153435e-01,9.516157084196096294e-01,2.144064714003294236e-01,9.666480114683163594e-01,8.328551100732395351e-01,2.391471337640486139e-01,4.221841669780497242e-01,6.239030942698955418e-01,2.547381575451720392e-01,8.679376954709319136e-01,3.674552892891622680e-01,8.525201426771933377e-02,9.410723410618305751e-01,9.980505191130346621e-01,6.389173482910963653e-01,5.467676659308638998e-01,2.874943491652540706e-01,2.886530314913310358e-01,8.131911231508391902e-01,4.223946854060468548e-01,8.591079512094342840e-01,1.158463689792049722e-01,3.609640749172022822e-01,9.927504204912120933e-01,5.480954360829216609e-01,6.648810519329935165e-01,4.613853801818423861e-01,6.111497185400480703e-01,7.282921784605171922e-01,2.010036734717320916e-01,7.317142206117045466e-01,9.905151056310018687e-01,1.539977229957922855e-01,5.797346172659330055e-01,7.148672478079618475e-01,3.204534473279123663e-01,6.236574599059470092e-01
7.509423566299369135e-01,1.122964907725082506e-01,2.903778235191462054e-01,9.500226141614139808e-01,2.583394417168553003e-01,3.958655613997397182e-01,1.716233481706217479e-01,9.346432580228860587e-01,5.223648185102915953e-01,7.766657808174637356e-02,3.521526523394724606e-02,9.195998657740270810e-01,3.528094083071139364e-01,3.336448246194851919e-01,6.420933620658354490e-01,9.413538778387102735e-01,5.610545981977288488e-02,9.841303294821129866e-01,1.199649123386997696e-01,9.560495265810585730e-01,9.124078128787139752e-01,5.659219458094489896e-01,4.875829766240702412e-01,5.517763800509403183e-01,4.529239605639138189e-01,2.399865551239568351e-01,1.061593469085349017e-01,1.209526016751372168e-01,5.310630465006094258e-02,3.732875390504255542e-01,3.444961951438406667e-01,8.679773448113857759e-01,9.135868881250233109e-01,4.298117388055524568e-01,8.249527070445064059e-01,1.591437879701944613e-01,3.051887842634937176e-01,5.577185653242523466e-01,1.693636667915736638e-01,2.498765767504409485e-01,5.344600105853610783e-01,4.802274744711285681e-01,6.976606930655747663e-01,5.616934787785855532e-01,5.778859274349720243e-01,6.445998820439775567e-01,5.601349769830895609e-01,8.479238106063184954e-01,8.361592358526879210e-01,5.453954552093329688e-01,4.441651264427770585e-01,2.838230833992060331e-01,7.923117414803682035e-01,1.692278723129836404e-01,1.030922003691856492e-01,8.389645116495050292e-01,1.121682150201476214e-01,4.327510001034026166e-01,4.044864580619965677e-01,7.142012945176265948e-01,9.235398472405683679e-01,8.580955802319664150e-01,7.645120684346218276e-01,1.914087158889216100e-01,7.443832780645980307e-01,3.241852558449409560e-02,7.431042334397398585e-01,6.238118300456956256e-01,6.264623182508320953e-01,8.659432496517126543e-01,5.269236331930450268e-01,3.175563201867848129e-02,5.321178638246573112e-01,6.521563124716760473e-01,7.195124041748711674e-01,7.415517165822756995e-01,3.603000949537060738e-02,1.603600138077794224e-01,6.876199154704665251e-01,5.676065028912182786e-01,5.114621687554047336e-01,1.629764792568081377e-01,8.448905443025261919e-01,7.662232854228222534e-01,4.390497739931347176e-01,6.987391024492499714e-01,7.417765993356262300e-01,7.663449874299288478e-01,9.215319866674208660e-01,1.065778657382621120e-01,6.991779639133413049e-01,6.478615515536971792e-01,2.128080597898983628e-01,7.543079465951878504e-01,5.163754222194808507e-01,9.119158615905580412e-01,3.991825824829697833e-02,2.678106894219368650e-01,3.967898199968692419e-01,4.147858194667763954e-01
